playlist_id,playlist_name,playlist_img,playlist_owner_name,playlist_owner_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,track.id,analysis_url,time_signature,added_at,is_local,primary_color,added_by.href,added_by.id,added_by.type,added_by.uri,added_by.external_urls.spotify,track.artists,track.available_markets,track.disc_number,track.duration_ms,track.episode,track.explicit,track.href,track.is_local,track.name,track.popularity,track.preview_url,track.track,track.track_number,track.type,track.uri,track.album.album_type,track.album.artists,track.album.available_markets,track.album.href,track.album.id,track.album.images,track.album.name,track.album.release_date,track.album.release_date_precision,track.album.total_tracks,track.album.type,track.album.uri,track.album.external_urls.spotify,track.external_ids.isrc,track.external_urls.spotify,video_thumbnail.url,key_name,mode_name,key_mode,Category
37i9dQZF1DXcx1szy2g67M,Summer '22,https://i.scdn.co/image/ab67706f00000003835b7c5625fe92e2a09ae20b,Spotify,spotify,0.662,0.807,10,-3.285,1,0.0411,0.293,3.55e-6,0.189,0.772,103.031,5iFQfP3AqVnHHS89LKQisL,https://api.spotify.com/v1/audio-analysis/5iFQfP3AqVnHHS89LKQisL,4,2022-04-06T15:42:59Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,187682,FALSE,FALSE,https://api.spotify.com/v1/tracks/5iFQfP3AqVnHHS89LKQisL,FALSE,Anyone For You (Tiger Lily),84,https://p.scdn.co/mp3-preview/5133d46262858a4a97e3e65c22858ed371df7622?cid=f2b7202586c7484388897a75ab4a7199,TRUE,1,track,spotify:track:5iFQfP3AqVnHHS89LKQisL,single,,,https://api.spotify.com/v1/albums/7H1EYBP5XYudqRhjL5vG5j,7H1EYBP5XYudqRhjL5vG5j,,Anyone For You (Tiger Lily),2022-01-28,day,1,album,spotify:album:7H1EYBP5XYudqRhjL5vG5j,https://open.spotify.com/album/7H1EYBP5XYudqRhjL5vG5j,GBARL2200007,https://open.spotify.com/track/5iFQfP3AqVnHHS89LKQisL,NA,A#,major,A# major,Summer
37i9dQZF1DXcx1szy2g67M,Summer '22,https://i.scdn.co/image/ab67706f00000003835b7c5625fe92e2a09ae20b,Spotify,spotify,0.728,0.82,11,-6.198,0,0.031,0.00898,2.16e-4,0.176,0.652,124.001,6Ql7rNuoP90aIdgwQkPYBP,https://api.spotify.com/v1/audio-analysis/6Ql7rNuoP90aIdgwQkPYBP,4,2022-04-06T15:42:59Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,164576,FALSE,FALSE,https://api.spotify.com/v1/tracks/6Ql7rNuoP90aIdgwQkPYBP,FALSE,Synchronize,74,https://p.scdn.co/mp3-preview/ef7a3651c15992238beb14191c7f5219918247e1?cid=f2b7202586c7484388897a75ab4a7199,TRUE,1,track,spotify:track:6Ql7rNuoP90aIdgwQkPYBP,single,,,https://api.spotify.com/v1/albums/4wW0gNfB05ae2hUqr22XWL,4wW0gNfB05ae2hUqr22XWL,,Synchronize,2022-03-09,day,1,album,spotify:album:4wW0gNfB05ae2hUqr22XWL,https://open.spotify.com/album/4wW0gNfB05ae2hUqr22XWL,DEVP22200014,https://open.spotify.com/track/6Ql7rNuoP90aIdgwQkPYBP,NA,B,minor,B minor,Summer
37i9dQZF1DXcx1szy2g67M,Summer '22,https://i.scdn.co/image/ab67706f00000003835b7c5625fe92e2a09ae20b,Spotify,spotify,0.618,0.698,10,-5.362,0,0.272,0.181,0,0.154,0.784,178.143,5cqLFudVQryezmVFmmyRJN,https://api.spotify.com/v1/audio-analysis/5cqLFudVQryezmVFmmyRJN,4,2022-04-06T15:42:59Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,210958,FALSE,FALSE,https://api.spotify.com/v1/tracks/5cqLFudVQryezmVFmmyRJN,FALSE,Dégaine (feat. Damso),81,https://p.scdn.co/mp3-preview/dfe4efb9b96d63df9aa4aad61ad9b6bf7525a99b?cid=f2b7202586c7484388897a75ab4a7199,TRUE,1,track,spotify:track:5cqLFudVQryezmVFmmyRJN,single,,,https://api.spotify.com/v1/albums/0qHraUEsPCcdTqCFBFDQvn,0qHraUEsPCcdTqCFBFDQvn,,Dégaine (feat. Damso),2022-03-09,day,1,album,spotify:album:0qHraUEsPCcdTqCFBFDQvn,https://open.spotify.com/album/0qHraUEsPCcdTqCFBFDQvn,FRZ042200253,https://open.spotify.com/track/5cqLFudVQryezmVFmmyRJN,NA,A#,minor,A# minor,Summer
37i9dQZF1DXcx1szy2g67M,Summer '22,https://i.scdn.co/image/ab67706f00000003835b7c5625fe92e2a09ae20b,Spotify,spotify,0.763,0.782,7,-4.541,0,0.0346,0.182,7.08e-6,0.293,0.502,127.034,3sa06xVNmLLYIxdNNmVQN8,https://api.spotify.com/v1/audio-analysis/3sa06xVNmLLYIxdNNmVQN8,4,2022-04-06T15:42:59Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,177689,FALSE,FALSE,https://api.spotify.com/v1/tracks/3sa06xVNmLLYIxdNNmVQN8,FALSE,Where Did You Go? (feat. MNEK),86,NA,TRUE,1,track,spotify:track:3sa06xVNmLLYIxdNNmVQN8,single,,,https://api.spotify.com/v1/albums/5vSLX6JljaSXuRY2Wqi6xL,5vSLX6JljaSXuRY2Wqi6xL,,Where Did You Go (feat. MNEK),2022-02-04,day,1,album,spotify:album:5vSLX6JljaSXuRY2Wqi6xL,https://open.spotify.com/album/5vSLX6JljaSXuRY2Wqi6xL,GBUM72108841,https://open.spotify.com/track/3sa06xVNmLLYIxdNNmVQN8,NA,G,minor,G minor,Summer
37i9dQZF1DXcx1szy2g67M,Summer '22,https://i.scdn.co/image/ab67706f00000003835b7c5625fe92e2a09ae20b,Spotify,spotify,0.65,0.313,4,-10.897,1,0.0297,0.768,0,0.105,0.302,128.939,4wNyXz7XVh4CfjTgstJr7T,https://api.spotify.com/v1/audio-analysis/4wNyXz7XVh4CfjTgstJr7T,4,2022-04-06T15:42:59Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,209512,FALSE,FALSE,https://api.spotify.com/v1/tracks/4wNyXz7XVh4CfjTgstJr7T,FALSE,Make it a Memory,62,NA,TRUE,1,track,spotify:track:4wNyXz7XVh4CfjTgstJr7T,single,,,https://api.spotify.com/v1/albums/5SxOgwsyojWkxjknZwFusM,5SxOgwsyojWkxjknZwFusM,,Make it a Memory,2022-03-11,day,1,album,spotify:album:5SxOgwsyojWkxjknZwFusM,https://open.spotify.com/album/5SxOgwsyojWkxjknZwFusM,NLUM72200114,https://open.spotify.com/track/4wNyXz7XVh4CfjTgstJr7T,NA,E,major,E major,Summer
37i9dQZF1DXcx1szy2g67M,Summer '22,https://i.scdn.co/image/ab67706f00000003835b7c5625fe92e2a09ae20b,Spotify,spotify,0.889,0.641,7,-4.494,1,0.0668,0.0515,2.75e-5,0.19,0.588,87.99,0bBd6K5X4W7t9GyXcaVOA7,https://api.spotify.com/v1/audio-analysis/0bBd6K5X4W7t9GyXcaVOA7,4,2022-04-06T15:42:59Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,159386,FALSE,TRUE,https://api.spotify.com/v1/tracks/0bBd6K5X4W7t9GyXcaVOA7,FALSE,Sigue,87,NA,TRUE,1,track,spotify:track:0bBd6K5X4W7t9GyXcaVOA7,single,,,https://api.spotify.com/v1/albums/5umofLk634QVTKYtt2Deoy,5umofLk634QVTKYtt2Deoy,,Sigue/Forever My Love,2022-03-25,day,2,album,spotify:album:5umofLk634QVTKYtt2Deoy,https://open.spotify.com/album/5umofLk634QVTKYtt2Deoy,QZM5U2200343,https://open.spotify.com/track/0bBd6K5X4W7t9GyXcaVOA7,NA,G,major,G major,Summer
37i9dQZF1DXcx1szy2g67M,Summer '22,https://i.scdn.co/image/ab67706f00000003835b7c5625fe92e2a09ae20b,Spotify,spotify,0.52,0.731,6,-5.338,0,0.0557,0.342,0.00101,0.311,0.662,173.93,4LRPiXqCikLlN15c3yImP7,https://api.spotify.com/v1/audio-analysis/4LRPiXqCikLlN15c3yImP7,4,2022-04-06T15:42:59Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,167303,FALSE,FALSE,https://api.spotify.com/v1/tracks/4LRPiXqCikLlN15c3yImP7,FALSE,As It Was,97,https://p.scdn.co/mp3-preview/e9216304e6456a9015ac2054692fd4f0135d8aa9?cid=f2b7202586c7484388897a75ab4a7199,TRUE,1,track,spotify:track:4LRPiXqCikLlN15c3yImP7,single,,,https://api.spotify.com/v1/albums/2pqdSWeJVsXAhHFuVLzuA8,2pqdSWeJVsXAhHFuVLzuA8,,As It Was,2022-03-31,day,1,album,spotify:album:2pqdSWeJVsXAhHFuVLzuA8,https://open.spotify.com/album/2pqdSWeJVsXAhHFuVLzuA8,USSM12200612,https://open.spotify.com/track/4LRPiXqCikLlN15c3yImP7,NA,F#,minor,F# minor,Summer
37i9dQZF1DXcx1szy2g67M,Summer '22,https://i.scdn.co/image/ab67706f00000003835b7c5625fe92e2a09ae20b,Spotify,spotify,0.398,0.519,7,-6.926,1,0.0315,0.0573,1.86e-5,0.191,0.133,81.377,1Y8COP6Oqef3UxIONvzx6I,https://api.spotify.com/v1/audio-analysis/1Y8COP6Oqef3UxIONvzx6I,4,2022-04-06T15:42:59Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,206361,FALSE,FALSE,https://api.spotify.com/v1/tracks/1Y8COP6Oqef3UxIONvzx6I,FALSE,COMPLETE MESS,80,https://p.scdn.co/mp3-preview/054a476527ab0471739df71e45c58f00fc8aa604?cid=f2b7202586c7484388897a75ab4a7199,TRUE,1,track,spotify:track:1Y8COP6Oqef3UxIONvzx6I,single,,,https://api.spotify.com/v1/albums/5nALCJT36REzB4oFpXki54,5nALCJT36REzB4oFpXki54,,COMPLETE MESS,2022-03-02,day,1,album,spotify:album:5nALCJT36REzB4oFpXki54,https://open.spotify.com/album/5nALCJT36REzB4oFpXki54,QMRSZ2200095,https://open.spotify.com/track/1Y8COP6Oqef3UxIONvzx6I,NA,G,major,G major,Summer
37i9dQZF1DXcx1szy2g67M,Summer '22,https://i.scdn.co/image/ab67706f00000003835b7c5625fe92e2a09ae20b,Spotify,spotify,0.626,0.754,2,-6.217,0,0.0269,0.00998,0.00404,0.157,0.317,100.015,7BhmwvCdQZNwuQXSHw5TzP,https://api.spotify.com/v1/audio-analysis/7BhmwvCdQZNwuQXSHw5TzP,4,2022-04-06T15:42:59Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,158400,FALSE,FALSE,https://api.spotify.com/v1/tracks/7BhmwvCdQZNwuQXSHw5TzP,FALSE,Headlights (feat. KIDDO),80,https://p.scdn.co/mp3-preview/6b944ef024039ffd4a5f8b1354f6457f151ca325?cid=f2b7202586c7484388897a75ab4a7199,TRUE,1,track,spotify:track:7BhmwvCdQZNwuQXSHw5TzP,single,,,https://api.spotify.com/v1/albums/61SLEqJbw0XtTOmXUXAoEW,61SLEqJbw0XtTOmXUXAoEW,,Headlights (feat. KIDDO),2022-02-18,day,1,album,spotify:album:61SLEqJbw0XtTOmXUXAoEW,https://open.spotify.com/album/61SLEqJbw0XtTOmXUXAoEW,BCCNG2200023,https://open.spotify.com/track/7BhmwvCdQZNwuQXSHw5TzP,NA,D,minor,D minor,Summer
37i9dQZF1DXcx1szy2g67M,Summer '22,https://i.scdn.co/image/ab67706f00000003835b7c5625fe92e2a09ae20b,Spotify,spotify,0.75,0.797,0,-4.826,1,0.118,0.293,0,0.392,0.523,105.949,4RAR8g8fZNB106ezUurnE0,https://api.spotify.com/v1/audio-analysis/4RAR8g8fZNB106ezUurnE0,4,2022-04-06T15:42:59Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,215203,FALSE,FALSE,https://api.spotify.com/v1/tracks/4RAR8g8fZNB106ezUurnE0,FALSE,Dancing Feet (feat. DNCE),86,https://p.scdn.co/mp3-preview/68ab5620823a0a4eafe34c30638150def7f39d6a?cid=f2b7202586c7484388897a75ab4a7199,TRUE,1,track,spotify:track:4RAR8g8fZNB106ezUurnE0,single,,,https://api.spotify.com/v1/albums/2ox5UMCeda9P21urAcoXdt,2ox5UMCeda9P21urAcoXdt,,Dancing Feet (feat. DNCE),2022-02-25,day,1,album,spotify:album:2ox5UMCeda9P21urAcoXdt,https://open.spotify.com/album/2ox5UMCeda9P21urAcoXdt,USRC12200139,https://open.spotify.com/track/4RAR8g8fZNB106ezUurnE0,NA,C,major,C major,Summer
37i9dQZF1DXcx1szy2g67M,Summer '22,https://i.scdn.co/image/ab67706f00000003835b7c5625fe92e2a09ae20b,Spotify,spotify,0.65,0.744,11,-6.177,1,0.031,0.0799,0,0.14,0.532,123.99,6PEk3WWhhxbQQwQVVbGB0f,https://api.spotify.com/v1/audio-analysis/6PEk3WWhhxbQQwQVVbGB0f,4,2022-04-06T15:42:59Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,156554,FALSE,FALSE,https://api.spotify.com/v1/tracks/6PEk3WWhhxbQQwQVVbGB0f,FALSE,The Days,70,NA,TRUE,1,track,spotify:track:6PEk3WWhhxbQQwQVVbGB0f,single,,,https://api.spotify.com/v1/albums/4dLgdo7d2lTiVnK4Fzk3Zu,4dLgdo7d2lTiVnK4Fzk3Zu,,The Days,2022-03-04,day,1,album,spotify:album:4dLgdo7d2lTiVnK4Fzk3Zu,https://open.spotify.com/album/4dLgdo7d2lTiVnK4Fzk3Zu,SEUM72200257,https://open.spotify.com/track/6PEk3WWhhxbQQwQVVbGB0f,NA,B,major,B major,Summer
37i9dQZF1DXcx1szy2g67M,Summer '22,https://i.scdn.co/image/ab67706f00000003835b7c5625fe92e2a09ae20b,Spotify,spotify,0.814,0.628,7,-7.178,1,0.221,0.167,0,0.101,0.677,123.977,7mFj0LlWtEJaEigguaWqYh,https://api.spotify.com/v1/audio-analysis/7mFj0LlWtEJaEigguaWqYh,4,2022-04-06T15:42:59Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,201334,FALSE,TRUE,https://api.spotify.com/v1/tracks/7mFj0LlWtEJaEigguaWqYh,FALSE,Sweetest Pie,91,https://p.scdn.co/mp3-preview/97563b6b9b1b1d28c2d542fe06f70f1a55c6fae1?cid=f2b7202586c7484388897a75ab4a7199,TRUE,1,track,spotify:track:7mFj0LlWtEJaEigguaWqYh,single,,,https://api.spotify.com/v1/albums/4qw41n8iWrdR70Ui3hYBPv,4qw41n8iWrdR70Ui3hYBPv,,Sweetest Pie,2022-03-11,day,1,album,spotify:album:4qw41n8iWrdR70Ui3hYBPv,https://open.spotify.com/album/4qw41n8iWrdR70Ui3hYBPv,QMCE32200232,https://open.spotify.com/track/7mFj0LlWtEJaEigguaWqYh,NA,G,major,G major,Summer
37i9dQZF1DXcx1szy2g67M,Summer '22,https://i.scdn.co/image/ab67706f00000003835b7c5625fe92e2a09ae20b,Spotify,spotify,0.521,0.682,2,-2.707,1,0.0487,0.439,0,0.149,0.287,143.834,4HLuopIC1sQIgTAcDwkkqR,https://api.spotify.com/v1/audio-analysis/4HLuopIC1sQIgTAcDwkkqR,4,2022-04-06T15:42:59Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,198300,FALSE,FALSE,https://api.spotify.com/v1/tracks/4HLuopIC1sQIgTAcDwkkqR,FALSE,Need You Tonight,68,NA,TRUE,1,track,spotify:track:4HLuopIC1sQIgTAcDwkkqR,single,,,https://api.spotify.com/v1/albums/2vVY1FESWAdXJLyF7vd7w8,2vVY1FESWAdXJLyF7vd7w8,,Need You Tonight,2022-01-14,day,5,album,spotify:album:2vVY1FESWAdXJLyF7vd7w8,https://open.spotify.com/album/2vVY1FESWAdXJLyF7vd7w8,GBUM72108916,https://open.spotify.com/track/4HLuopIC1sQIgTAcDwkkqR,NA,D,major,D major,Summer
37i9dQZF1DXcx1szy2g67M,Summer '22,https://i.scdn.co/image/ab67706f00000003835b7c5625fe92e2a09ae20b,Spotify,spotify,0.601,0.787,0,-6.178,1,0.031,0.0492,0,0.142,0.525,134.981,3t4KHjd8uQpJJ2fa0fRIpR,https://api.spotify.com/v1/audio-analysis/3t4KHjd8uQpJJ2fa0fRIpR,4,2022-04-06T15:42:59Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,175163,FALSE,TRUE,https://api.spotify.com/v1/tracks/3t4KHjd8uQpJJ2fa0fRIpR,FALSE,High,87,https://p.scdn.co/mp3-preview/398787d6ff9932fd1582e12d6dfdfe4420336e9a?cid=f2b7202586c7484388897a75ab4a7199,TRUE,1,track,spotify:track:3t4KHjd8uQpJJ2fa0fRIpR,single,,,https://api.spotify.com/v1/albums/5xo6DC8pajMhzbLxVzTmxP,5xo6DC8pajMhzbLxVzTmxP,,High,2022-01-28,day,1,album,spotify:album:5xo6DC8pajMhzbLxVzTmxP,https://open.spotify.com/album/5xo6DC8pajMhzbLxVzTmxP,USQX92105208,https://open.spotify.com/track/3t4KHjd8uQpJJ2fa0fRIpR,NA,C,major,C major,Summer
37i9dQZF1DXcx1szy2g67M,Summer '22,https://i.scdn.co/image/ab67706f00000003835b7c5625fe92e2a09ae20b,Spotify,spotify,0.614,0.644,2,-5.372,0,0.0426,0.0134,7.07e-6,0.117,0.651,160.036,0IuVhCflrQPMGRrOyoY5RW,https://api.spotify.com/v1/audio-analysis/0IuVhCflrQPMGRrOyoY5RW,4,2022-04-06T15:42:59Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,206772,FALSE,FALSE,https://api.spotify.com/v1/tracks/0IuVhCflrQPMGRrOyoY5RW,FALSE,she's all i wanna be,93,https://p.scdn.co/mp3-preview/e3584e123135b15c1d9ae696b85c4016f2487540?cid=f2b7202586c7484388897a75ab4a7199,TRUE,1,track,spotify:track:0IuVhCflrQPMGRrOyoY5RW,single,,,https://api.spotify.com/v1/albums/51oWPUjnGhecw62V8LDXK8,51oWPUjnGhecw62V8LDXK8,,she's all i wanna be,2022-02-04,day,1,album,spotify:album:51oWPUjnGhecw62V8LDXK8,https://open.spotify.com/album/51oWPUjnGhecw62V8LDXK8,USRC12103120,https://open.spotify.com/track/0IuVhCflrQPMGRrOyoY5RW,NA,D,minor,D minor,Summer
37i9dQZF1DXcx1szy2g67M,Summer '22,https://i.scdn.co/image/ab67706f00000003835b7c5625fe92e2a09ae20b,Spotify,spotify,0.697,0.875,5,-4.621,1,0.034,0.137,0,0.28,0.774,140.069,5r43qanLhUCdBj8HN3fa6B,https://api.spotify.com/v1/audio-analysis/5r43qanLhUCdBj8HN3fa6B,4,2022-04-06T15:42:59Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,163854,FALSE,FALSE,https://api.spotify.com/v1/tracks/5r43qanLhUCdBj8HN3fa6B,FALSE,Sunshine,86,NA,TRUE,1,track,spotify:track:5r43qanLhUCdBj8HN3fa6B,single,,,https://api.spotify.com/v1/albums/2YSlIS6gM38w7ZJNj8F3s6,2YSlIS6gM38w7ZJNj8F3s6,,Sunshine,2021-11-10,day,1,album,spotify:album:2YSlIS6gM38w7ZJNj8F3s6,https://open.spotify.com/album/2YSlIS6gM38w7ZJNj8F3s6,USUM72100506,https://open.spotify.com/track/5r43qanLhUCdBj8HN3fa6B,NA,F,major,F major,Summer
37i9dQZF1DXcx1szy2g67M,Summer '22,https://i.scdn.co/image/ab67706f00000003835b7c5625fe92e2a09ae20b,Spotify,spotify,0.878,0.875,1,-4.923,1,0.0658,0.0507,3.42e-5,0.356,0.84,124.006,7g7OshelYRRnOSEMmisJVI,https://api.spotify.com/v1/audio-analysis/7g7OshelYRRnOSEMmisJVI,4,2022-04-06T15:42:59Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,189880,FALSE,FALSE,https://api.spotify.com/v1/tracks/7g7OshelYRRnOSEMmisJVI,FALSE,Clap Your Hands,77,NA,TRUE,1,track,spotify:track:7g7OshelYRRnOSEMmisJVI,single,,,https://api.spotify.com/v1/albums/2Uxn2xBab5Sjo3gnfuir7q,2Uxn2xBab5Sjo3gnfuir7q,,Clap Your Hands,2022-02-18,day,1,album,spotify:album:2Uxn2xBab5Sjo3gnfuir7q,https://open.spotify.com/album/2Uxn2xBab5Sjo3gnfuir7q,FR9W12139309,https://open.spotify.com/track/7g7OshelYRRnOSEMmisJVI,NA,C#,major,C# major,Summer
37i9dQZF1DXcx1szy2g67M,Summer '22,https://i.scdn.co/image/ab67706f00000003835b7c5625fe92e2a09ae20b,Spotify,spotify,0.742,0.527,8,-6.892,0,0.0769,0.327,0,0.25,0.638,84.974,3o9kpgkIcffx0iSwxhuNI2,https://api.spotify.com/v1/audio-analysis/3o9kpgkIcffx0iSwxhuNI2,4,2022-04-06T15:42:59Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,169237,FALSE,FALSE,https://api.spotify.com/v1/tracks/3o9kpgkIcffx0iSwxhuNI2,FALSE,Numb Little Bug,91,NA,TRUE,1,track,spotify:track:3o9kpgkIcffx0iSwxhuNI2,single,,,https://api.spotify.com/v1/albums/20zaiRxxUfDqdCKsdSo7HM,20zaiRxxUfDqdCKsdSo7HM,,Numb Little Bug,2022-01-28,day,1,album,spotify:album:20zaiRxxUfDqdCKsdSo7HM,https://open.spotify.com/album/20zaiRxxUfDqdCKsdSo7HM,USUM72200626,https://open.spotify.com/track/3o9kpgkIcffx0iSwxhuNI2,NA,G#,minor,G# minor,Summer
37i9dQZF1DXcx1szy2g67M,Summer '22,https://i.scdn.co/image/ab67706f00000003835b7c5625fe92e2a09ae20b,Spotify,spotify,0.534,0.87,9,-4.428,0,0.075,0.00127,0,0.355,0.328,121.841,0vQYe6g8bNbdUKnUnXdQQV,https://api.spotify.com/v1/audio-analysis/0vQYe6g8bNbdUKnUnXdQQV,4,2022-04-06T15:42:59Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,177511,FALSE,FALSE,https://api.spotify.com/v1/tracks/0vQYe6g8bNbdUKnUnXdQQV,FALSE,My Love - Edit,77,NA,TRUE,1,track,spotify:track:0vQYe6g8bNbdUKnUnXdQQV,single,,,https://api.spotify.com/v1/albums/2vVVdpXVsEKwChwFpuTWqZ,2vVVdpXVsEKwChwFpuTWqZ,,My Love,2022-03-10,day,2,album,spotify:album:2vVVdpXVsEKwChwFpuTWqZ,https://open.spotify.com/album/2vVVdpXVsEKwChwFpuTWqZ,GBUM72200721,https://open.spotify.com/track/0vQYe6g8bNbdUKnUnXdQQV,NA,A,minor,A minor,Summer
37i9dQZF1DXcx1szy2g67M,Summer '22,https://i.scdn.co/image/ab67706f00000003835b7c5625fe92e2a09ae20b,Spotify,spotify,0.61,0.747,2,-4.543,1,0.109,0.0245,0,0.106,0.439,150.088,2iHsdUnmKGIuc9oRE3DfgJ,https://api.spotify.com/v1/audio-analysis/2iHsdUnmKGIuc9oRE3DfgJ,4,2022-04-06T15:42:59Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,140803,FALSE,FALSE,https://api.spotify.com/v1/tracks/2iHsdUnmKGIuc9oRE3DfgJ,FALSE,House On Fire,83,https://p.scdn.co/mp3-preview/5e020f8acdfa6bd6348617f2e14519424fc914db?cid=f2b7202586c7484388897a75ab4a7199,TRUE,1,track,spotify:track:2iHsdUnmKGIuc9oRE3DfgJ,single,,,https://api.spotify.com/v1/albums/4zZ3DDacL1IvmaozxYEGuL,4zZ3DDacL1IvmaozxYEGuL,,House On Fire,2022-02-18,day,1,album,spotify:album:4zZ3DDacL1IvmaozxYEGuL,https://open.spotify.com/album/4zZ3DDacL1IvmaozxYEGuL,USSM12109778,https://open.spotify.com/track/2iHsdUnmKGIuc9oRE3DfgJ,NA,D,major,D major,Summer
37i9dQZF1DXcx1szy2g67M,Summer '22,https://i.scdn.co/image/ab67706f00000003835b7c5625fe92e2a09ae20b,Spotify,spotify,0.654,0.898,7,-5.964,1,0.0413,0.0844,0.0347,0.316,0.722,123.996,5u8Y0lAUlBLwuhpXSDUGf4,https://api.spotify.com/v1/audio-analysis/5u8Y0lAUlBLwuhpXSDUGf4,4,2022-04-06T15:42:59Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,141931,FALSE,FALSE,https://api.spotify.com/v1/tracks/5u8Y0lAUlBLwuhpXSDUGf4,FALSE,Rain In Ibiza,75,NA,TRUE,1,track,spotify:track:5u8Y0lAUlBLwuhpXSDUGf4,single,,,https://api.spotify.com/v1/albums/034jdvpqZ6172bXix4BEmN,034jdvpqZ6172bXix4BEmN,,Rain In Ibiza,2022-02-25,day,1,album,spotify:album:034jdvpqZ6172bXix4BEmN,https://open.spotify.com/album/034jdvpqZ6172bXix4BEmN,DEUM72200446,https://open.spotify.com/track/5u8Y0lAUlBLwuhpXSDUGf4,NA,G,major,G major,Summer
37i9dQZF1DXcx1szy2g67M,Summer '22,https://i.scdn.co/image/ab67706f00000003835b7c5625fe92e2a09ae20b,Spotify,spotify,0.656,0.846,11,-3.769,0,0.0543,0.0252,0,0.335,0.413,89.972,0pnG6sIThf9kp9ebTqn44L,https://api.spotify.com/v1/audio-analysis/0pnG6sIThf9kp9ebTqn44L,4,2022-04-06T15:42:59Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,172721,FALSE,TRUE,https://api.spotify.com/v1/tracks/0pnG6sIThf9kp9ebTqn44L,FALSE,redruM,69,https://p.scdn.co/mp3-preview/0080b741de9434492707fc4100a87e6cfce5672d?cid=f2b7202586c7484388897a75ab4a7199,TRUE,1,track,spotify:track:0pnG6sIThf9kp9ebTqn44L,single,,,https://api.spotify.com/v1/albums/3sIQjig3kXpArR2S0nJ77P,3sIQjig3kXpArR2S0nJ77P,,redruM,2022-01-20,day,1,album,spotify:album:3sIQjig3kXpArR2S0nJ77P,https://open.spotify.com/album/3sIQjig3kXpArR2S0nJ77P,USAT22108134,https://open.spotify.com/track/0pnG6sIThf9kp9ebTqn44L,NA,B,minor,B minor,Summer
